study_ref_id,efficacy_animal_model,efficacy_dosage_symbols,efficacy_dosage_value,efficacy_dosage_unit,efficacy_description,efficacy_image,adverse_reactions,created_at,updated_at
EF00250,"To establish tumor-bearing mouse models, B16F10 cells were subcutaneously injected into the left flank of C57BL/6J and BALB/c nude mice (1 106 cells/mouse, 1 tumor/mouse). The growth of the tumor allografts was observed every two days.Tumor volume of at least 50 mm?",=,500,μCi,"[177Lu]QM2303 significantly inhibited tumor growth within 28 days, with tumor volume reduced compared to the saline group",EFR00250,,,
EF00264,Athymic nude mice bearing BxPC-3 tumors,=,18.5,"	MBq","Dose-dependent tumor growth inhibition,Mice treated with [177Lu]Lu-IBA-DOTA-(PEG28)2-A20FMDV2 showed tumor inhibition, and the relative tumor volume of the 27.8 MBq group was found to be lower than that observed in the 18.5 MBq group (p = 0.04). Both [ 177Lu]Lu-IBA-DOTA-(PEG28)2-A20FMDV2 treated groups showed effective tumor inhibition in comparison to control group (p < 0.01 and p < 0.001 for 18.5 Mbq and 27.8 MBq dose, respectively).",EFR00264,"Dose-dependent weight loss, nephrotoxicity (renal tubular epithelial degeneration and necrosis at 37 MBq dose)",,
EF00265,Athymic nude mice bearing BxPC-3 tumors,=,27.8,"	MBq","Dose-dependent tumor growth inhibition,Mice treated with [177Lu]Lu-IBA-DOTA-(PEG28)2-A20FMDV2 showed tumor inhibition, and the relative tumor volume of the 27.8 MBq group was found to be lower than that observed in the 18.5 MBq group (p = 0.04). Both [ 177Lu]Lu-IBA-DOTA-(PEG28)2-A20FMDV2 treated groups showed effective tumor inhibition in comparison to control group (p < 0.01 and p < 0.001 for 18.5 Mbq and 27.8 MBq dose, respectively).",EFR00265,"Dose-dependent weight loss, nephrotoxicity (renal tubular epithelial degeneration and necrosis at 37 MBq dose)",,
EF00266,Athymic nude mice bearing BxPC-3 tumors,=,37,"	MBq","Dose-dependent tumor growth inhibition,Mice treated with [177Lu]Lu-IBA-DOTA-(PEG28)2-A20FMDV2 showed tumor inhibition, and the relative tumor volume of the 27.8 MBq group was found to be lower than that observed in the 18.5 MBq group (p = 0.04). Both [ 177Lu]Lu-IBA-DOTA-(PEG28)2-A20FMDV2 treated groups showed effective tumor inhibition in comparison to control group (p < 0.01 and p < 0.001 for 18.5 Mbq and 27.8 MBq dose, respectively).",EFR00266,"Dose-dependent weight loss, nephrotoxicity (renal tubular epithelial degeneration and necrosis at 37 MBq dose)",,
EF00267,"	BALB/c nude mice with NSCLC-PDX",=,18.5,MBq,"In the PDXαvβ3+ model, 18.5 MBq of a single dose completely eliminated tumors",EFR00267,,,
EF00268,"	BALB/c nude mice with NSCLC-PDX",=,29.6,MBq,"in the PDXαvβ3- model, 29.6 MBq significantly delayed tumor growth",EFR00268,,,
EF00832,"SKOV-3 tumor bearing female BALB/c nu/nu mice, 5–6 weeks old",=,11.1,MBq,"At day 23 of treatment, the tumor volume fold increase (7.2-fold) was significantly lower than that of the saline control group (13.6-fold) and the single-dose group (9.9-fold), with no difference in body weight among the three groups of nude mice.",EFR00832,No obvious toxicity observed,,
EF00512,"Athymic CD1 nu/nu mice with subcutaneous ​​MDA-MB-231/H2N​​ (HER2mod/EGFRmod) or ​​TrR1​​ (HER2mod/EGFRmod, trastuzumab-resistant) xenografts", =,10,ug/MBq,"A single dose (11.1 MBq, 10 μg) significantly inhibited tumor growth in both trastuzumab-sensitive (MDA-MB-231/H2N) and -resistant (TrR1) xenografts over 49 days. ¹⁷⁷Lu was more effective than ¹¹¹In-labeled analog.",EFR00512,,,
EF00513,NOD/SCID mice with s.c. PANC-1 xenografts, =,10,MBq,TDT=51.8 days vs 15.6 days control,EFR00513,,,
EF00514,NRG mice with s.c. PANC-1 xenografts, =,10,MBq,TDT=20.9 days vs 9.1 days control,EFR00514,,,
EF00515,NOD/SCID mice with s.c. PANC-1 xenografts, =,10,MBq,TDT=28.1 days vs 15.6 days control,EFR00515,,,
EF00516,NRG mice with MDA-MB-231 tumors,=,22,MBq,Significantly delayed tumor growth and prolonged median survival,EFR00516,,,
EF00517,TE-8 xenograft in BALB/c nude mice,=,12.95,MBq,"Radioimmunotherapy significantly inhibited tumor growth (34.3% reduction vs baseline, P<0.01) and reduced metabolic activity (18F-FDG SUV decreased by 29.8%, P<0.05). Immunohistochemistry showed increased apoptosis (TUNEL+ cells: 12.1±2.2% vs 2.9±1.3% in controls) and decreased proliferation (Ki-67 index: 45.4±2.9 vs 79.2±3.7)",EFR00517,,,
EF00518,UM-SCC-22B tumor bearing nude mice,=,14.8,MBq,¹⁷⁷Lu-Pan maintained durable response (36-day complete suppression),EFR00518,,,
EF00519,Nude mice with advanced human bladder carcinoma,=,0.46-0.93,MBq,"Mean survival increased from 65.4d to 141.5d, 33% survival >268d",EFR00519,,,
EF00520,Female Swiss nu/nu mice with EJ28-luc bladder carcinoma,=,0.925,MBq,90% survival >300 d when treated 1h after cell instillation,EFR00520,,,
EF00521,HN5 xenografts in female nude mice,=,600,μg,"Longitudinal PET imaging with [18F]AlF-NOTA-ZEGFR:03115 successfully monitored cetuximab-induced EGFR downregulation in HN5 xenografts, demonstrating a significant reduction in tracer uptake",EFR00521,,,
EF00522,Female BALB/c nude mice bearing UM-SCC-22B tumors (~50 mm3), =,7.4,MBq,Single dose caused almost complete tumor regression (34.83±11.11 to 56.02±39.95 mm3 over 46 days),EFR00522,,,
EF00523,SNU-C2B xenografts,=,15,mg/kg,"Complete remission in 2/3 mice, sustained for 51 days",EFR00523,,,
EF00524,HT-29 orthotopic model,=,13,kBq,"Complete remission in 1/5 mice, prevented metastasis in 4/5",EFR00524,,,
EF00525,Athymic nude BALB/c mice with HT-29 xenografts,=,13,kBq,Complete remission in 3/7 DLD-1 and 1/7 HT-29 mice; median survival >90d vs 34d (control),EFR00525,,,
EF00526,4T1 TNBC bearing BALB/c mice, =,11,MBq,[177Lu]Lu-Abe(11.1 MBq) significantly suppressed tumor growth (815.66±3.58% vs 3646.52±11.10% in PBS group),EFR00526,,,
EF00611,BALB/c nude mice with A-427cells,=,​400​ or ​500,μCi​,"Mice given two intratumoral AdSSTr2 injections + four 400/500 μCi [90Y]-SMT 487 doses had median tumor quadrupling times of 40/44 days (Fig. 4B); log-rank test showed significant differences vs. controls (P ≤ 0.02, 16/25 days).",EFR00611,,,
EF00612,Balb c nu/nu animals with H69 xenografts,=,30,MBq,"Mice treated with 177Lu-DOTA-JR11 had tumor shrinkage within 45±7 days post-injection, followed by regrowth. Median survival: control (43.5 d), 177Lu-DOTA-octreate (61 d), 177Lu-DOTA-JR11 (71 d). Time to 2000 mm³: control (45±10 d), 177Lu-DOTA-JR11 (71±10 d). Tumor growth delay: 18±5 d (octreate) vs. 26±7 d (JR11).",EFR00612,,,
EF00653,Female severe combined immuno deficient (SCID) mice were orthotopically inoculated with BON-SSTR2 cells.,=,30,MBq,"All animals given 30 MBq ¹⁷⁷Lu-DOTA-JR11 died within 3 weeks after PRRT, indicating severe toxicity",EFR00653,"All animals given 30 MBq ¹⁷⁷Lu-DOTA-JR11 died within 3 weeks after PRRT, indicating severe toxicity. Significant weight loss occurred before death, and postmortem examination showed no internal bleeding, infection, or other obvious causes of death.",,
EF00613,BALB/c nude mice bearing A549 lung cancer xenografts,=,370 or 740,kBq,"TUNEL assay detected significantly more apoptotic cells in radioligand-treated groups, showing radiation dose-dependent apoptotic cell death.",EFR00613,,,
EF00614,BALB/c nude mice with C666-1 xenografts,=,"18.5​​, ​​29.6​",MBq,Highly potent.​​ ​​Dose-dependent tumor growth inhibition and regression.​​ 29.6 MBq group showed near-complete tumor regression by Day 30. Superior to DOTATATE at same dose.,EFR00614,"No significant toxicity observed.​​ Transient, mild weight loss, recovery by day 8. No histopathological changes in critical organs (heart, liver, lungs, kidneys, spleen, muscle).",,
EF00615,Balb c nu/nu animals with H69 xenografts,=,30,MBq,"Tumor regrowth was observed at 41±2 days post 177Lu-DOTA-octreate injection. Median survival: control (43.5 d), octreate (61 d). Time to 2000 mm³: control (45±10 d), octreate (64±14 d), JR11 (71±10 d). Tumor growth delay for octreate was 18±5 d.",EFR00615,,,
EF00618,Male 6–8-week-old BALB/c (nu/nu) nude mice bearing CA20948 cells,=,2~4,MBq,"Higher tumour uptakes were found in CA20948 tumour-bearing animals compared to those in H69 tumour-bearing mice with the highest tumour uptake of 19.6 ± 6.6 %IA/g in CA20948 tumour-bearing animals, while for H69 tumour-bearing mice, the highest tumour uptake was found to be 9.8 ± 2.4 %IA/g. ",EFR00618,No renal dysfunction was observed in 213Bi-DOTATATE-treated mice after the doses were applied.,,
EF00619,Male 6–8-week-old BALB/c (nu/nu) nude mice bearing H69 cells,=,2~4,MBq,"For H69 tumour-bearing mice, the highest tumour uptake was found to be 9.8 ± 2.4 %IA/g. Nevertheless, as the anti-tumour effect was more pronounced in H69 tumour-bearing mice, the survival rate was higher.",EFR00619,No renal dysfunction was observed in 213Bi-DOTATATE-treated mice after the doses were applied.,,
EF00620,MPC tumor-bearing mice,=,50,MBq,"Significant inhibition of tumor growth, 5-fold increase in progression-free survival vs controls. Equivalent efficacy to [¹⁷⁷Lu]Lu-DOTA-TATE.",EFR00620,"Mild, reversible leukopenia; mild increase in urinary albumin/creatinine ratio (ACR) indicating minor renal effect; well tolerated overall",,
EF00621,"male athymic nude mice (6 weeks, 20–23 g)",=,7.4,MBq,"HCT-116-SSTR2+ tumor was highly malignant and a single dose of 177Lu-OCT(naph) effectively retarded tumor growth. Notably, 177Lu OCT(naph) induced significantly better tumor inhibition than 177Lu DOTATATE at the same dose.",EFR00621,"Little body weight loss was observed for all groups throughout the treatment period, indicating good safety",,
EF00622,H69 xenograft mice,=,"46.3, 148",kBq,Animals treated with 225Ac-MACROPAATE  demonstrated a significant tumor growth delay and improvements in survival compared with control.,EFR00622,,,
EF00624,Eight- to 10-week-old athymic nude mice and NOD.Cg-Prkdcscid Il2rgtm1Wjl/SzJ mice with FTC133 cell(low SSTR2 expressing).,=,500,μCi,"Mice treated with 177Lu-DOTA-EB-TATE had significantly higher disease-specific survival than controls (P < 0.001), whereas low SSTR2-expressing FTC133 tumors did not respond to this treatment.",EFR00624,177Lu-DOTA-EB-TATE is well tolerated by the patients at low doses without causing any significant hematotoxicity or nephro toxicity,,
EF00625,Eight- to 10-week-old athymic nude mice and NOD.Cg-Prkdcscid Il2rgtm1Wjl/SzJ mice with e AR42J ( cell(high SSTR2 expressing),=,500,μCi,"AR42J tumors stabilized without further growth after the first 177Lu-DOTA-EB-TATE dose; a second dose 1 week later reduced tumor growth. In contrast, placebo-treated mice had progressive tumors and required euthanasia within 14 days.",EFR00625,177Lu-DOTA-EB-TATE is well tolerated by the patients at low doses without causing any significant hematotoxicity or nephro toxicity,,
EF00626,"Female athymic nude/nude mice (6-7 weeks, 20-23g) (Harlan) were inoculated on their right shoulder with 5×10^6 HCT116/SSTR2+,cells of either",=,"3.7,7.4",MBq,"90Y-EB-TATE showed dosage dependency in HCT116/SSTR2 tumors: 3.7 MBq induced ~2-week transient regression, 7.4 MBq near-complete regression.",EFR00626,Mild reversible weight loss; no hematologic or organ toxicity,,
EF00627,"Female athymic nude/nude mice (6-7 weeks, 20-23g) (Harlan) were inoculated on their right shoulder with 5×10^6 AR42J/SSTR2+,cells of either",=,"3.7,7.4",MBq,"In high-SSTR2 AR42J xenografts, 3.7/7.4 MBq 90Y-EB-TATE induced complete SSTR2+ tumor regression and full mouse survival; 7.4 MBq 90Y-TATE was fully effective (p < 0.001).",EFR00627,Mild reversible weight loss; no hematologic or organ toxicity,,
EF00628,A mouse model of liver metastases of pancreatic NETs was developed by intraportal injection of AR42J cells,=,"120 , 180 , 2 × 120, 240",kBq,"Compared with DOTATOC-treated mice, all [²²⁵Ac]Ac-DOTATOC-treated groups exhibited significantly longer overall survival: 53 days (240 kBq, p=0.0001), 58 days (2×120 kBq, p<0.0001), 43 days (180 kBq, p=0.015) and 43 days (120 kBq, p=0.0012)",EFR00628,"No significant body weight loss was observed in any group post-treatment. Complete blood count revealed no notable reduction in red blood cells or platelets following alpha-therapy. Anatomopathological analysis of the kidneys showed no severe lesions, with a semi-quantitative score of ≤3 per lesion.",,
EF00629,SCID mice-bearing human SSTR2 positive H727  lung NENs,=,144.3,kBq,Tumor volumes decreased significantly after treatment relative to saline controls (p < 0.001) prior to eventual regrowth. Saline control mice had significantly greater tumor volumes at the 25 d p.i. time point (p < 0.0001) compared to mice treated with [225Ac]Ac-DOTA-TATE,EFR00629,No pathology was noted in 55.5/111 kBq cohorts; ≥94.8 kBq actual injected activity caused weight loss (~100 days p.i.) and chronic progressive nephropathy at necropsy.,,
EF00630,SCID mice-bearing human SSTR2 positive  H69 lung NENs,=,148.7,kBq,Tumor volumes decreased significantly after treatment relative to saline controls (p < 0.001) prior to eventual regrowth. Saline control mice had significantly greater tumor volumes at the 25 d p.i. time point (p < 0.0001) compared to mice treated with [225Ac]Ac-DOTA-TATE,EFR00630,No pathology was noted in 55.5/111 kBq cohorts; ≥94.8 kBq actual injected activity caused weight loss (~100 days p.i.) and chronic progressive nephropathy at necropsy.,,
EF00631,Athymic nude mice with SCLC xenografts (NCI-H524),=,0.148,MBq,A single dose of RYZ101 treatment resulted in prolonged tumor regression in the NCI-H524 model,EFR00631,"No significant body weight changes or clinical signs of stress were observed at the efficacious single doses (3-4 μCi), indicating these doses were well-tolerated.",,
EF00632,Athymic nude mice with SCLC xenografts (NCI-H727),=,0.148,MBq,"Caused significant TGI in the NCI-H727 model (TGI 56.2%, P ¼ 0.0003) 20 days posttreatment",EFR00632,"No significant body weight changes or clinical signs of stress were observed at the efficacious single doses (3-4 μCi), indicating these doses were well-tolerated.",,
EF00633,Athymic nude mice with SCLC xenografts (NCI-H69),=,0.111,MBq,"Both single doses of RYZ101 at 3 mCi (0.111 MBq) and two cycles of SOC treatment resulted in significant TGI (119%, P ¼ 0.0005 for RYZ101; 69%, P ¼ 0.0287 for SOC) relative to vehicle-treated control.",EFR00633,"No significant body weight changes or clinical signs of stress were observed at the efficacious single doses (3-4 μCi), indicating these doses were well-tolerated.",,
EF00634,Athymic nude mice with SCLC xenografts (PDX TM00194),=,"(0.037,0.148",MBq,"When comparing the two therapies, a single dose of RYZ101 was significantly superior to two cycles of SOC treatment (P ¼ 0.0008, RYZ101 vs. SOC) in the PDX model.",EFR00634,"No significant body weight changes or clinical signs of stress were observed at the efficacious single doses (3-4 μCi), indicating these doses were well-tolerated.",,
EF00635,BALB/cAnN Rj-Nude  mice were inoculated subcutaneously with 5× 10^6  SSTR2-positive H69 cells (human small-cell lung carcinoma),=,23.4±1.5,kBq,,EFR00635,Potential nephrotoxicity & myelotoxicity.​​ Higher absorbed dose to kidneys and bone suggests potential for renal toxicity and hematological toxicity.,,
EF00754,Nude mice bearing established subcutaneous FAP-positive SK-Mel-187 melanoma tumors (≈150 mm³),=,8,MBq,"The tumor growth curves of nude mice in different treatment groups (PBS control group, ¹⁷⁷ Lu-A33 control group, ¹⁷⁷ Lu-vF19 group, ¹⁷⁷ Lu-ESC14 group, ¹⁷⁷ Lu-ESC11 group) were displayed, with the number of days after tumor implantation as the horizontal axis and tumor volume as the vertical axis. The results showed that compared with the PBS and ¹⁷⁷ Lu-A33 control groups, ¹⁷⁷ Lu-vF19 could delay the growth of established FAP positive SK-Mel-187 melanoma xenografts, but compared with ¹⁷⁷ Lu-ESC11 and ¹⁷ Lu-ESC14, its tumor growth retardation effect was weaker",EFR00754,,,
EF00755,4-5-week-old BALB/c nude mice (subcutaneous inoculation of U87MG cells into the right trunk to establish glioma transplantation model),=,5, MBq,"the tumor growth kinetics in U87MG xenograft mice across three treatment groups over a 15-day period. The ¹³¹I-FAPI-04 group demonstrated superior tumor growth suppression compared to both saline and Na¹³¹I control groups, with quantitative analysis revealing 66% and 55% reduction in tumor volume respectively at day 15, indicating potent FAP-targeted therapeutic efficacy.",EFR00755,,,
EF00783,female NU/NU mice or female NOD-SCID mice,=,22.2,MBq ,"The weight loss of mice after treatment was reversible and returned to normal within 1 week; blood routine and blood biochemical indicators showed a mild decrease in white blood cell and platelet counts (a common radiotherapy response, without severe myelosuppression).Only mild acute liver and kidney damage occurred in the high-dose group, which was recoverable subsequently without long-term organic lesions, and the safety met the requirements for clinical translation.Only mild acute liver and kidney damage occurred in the high-dose group, which was recoverable subsequently without long-term organic lesions, and the safety met the requirements for clinical translation.",EFR00783,,,
EF00822,"Inject HT-1080-FAP or HT-1080 cells (5 × 10 ^ 6) subcutaneously into the right or left abdomen of BALB/C-nu/nu mice (4-5 weeks old, weight 16-22g), respectively. The diameter of the tumor reaches 3-4 millimeters.",=,9.25、24.05,MBq,"In HT-1080-FAP tumor bearing mice, a single injection of high-dose [177 Lu] Lu LuFL (24.05 MBq) significantly inhibited tumor growth; Compared with [1?? Lu] Lu-FAPI-04, the [1?? Lu] Lu LuFL treatment group showed a more significant reduction in tumor volume (average relative tumor volume: 4.55 vs. 32.01)",EFR00822,No obvious toxicity,,
EF00823,"After packaging 5 × 10 ^ 6 cells (100 μ L suspension), they were subcutaneously injected into the lateral abdomen of female thymus free BALB/c AnNRj-Foxn1 mice or immunocompetent female BALB/c AnNRj mice. The average volume of solid tumors reaches 100-150 mm 3",=,5,MBq,"In immunodeficient mice (SK-RC-52 hFAP model), a single dose showed potent anti-tumor activity: low dose (5 MBq/mouse) significantly inhibited tumor growth (average tumor volume 96 mm 3 vs control group 453 mm 3), medium and high doses (15-30 MBq/mouse) achieved complete remission (CR) of 1/4 and 2/4, respectively. Combining L19-IL2 can still achieve potent tumor suppression",EFR00824,No obvious toxicity,,
EF00831,"Inject 100 μ L of tumor cell suspension (MC38 or CT26, 1 × 10 ^ 6 cells) subcutaneously into the right posterior side of C57BL/6 or BALB/c mice, with or without the optional addition of fibroblasts (NIH3T3-FAP, 2 × 10 ^ 6 cells).",=,18.5,MBq,"Using [177Lu] Lu-LNC1004 alone can significantly inhibit tumor growth, but complete remission cannot be achieved, and all mice ultimately die due to tumor progression. Combined immune checkpoint blockade (anti-PD-L1 antibody) resulted in complete remission (CR) in all mice (8/8), and rejection reactions were observed when re inoculated with similar tumor cells 3 months later, indicating the formation of long-term immune memory and a much longer survival period than the monotherapy group.",EFR00831,No obvious toxicity,,
EF00841,"Tumor cells (HT-1080) were injected into the right lumbar region (SK-RC-52.hFAP), left shoulder (HT-1080. hFAP), or right shoulder (HT-1080. wt) of female thymus free BALB/c AnNRj-Foxn1 mice (6-9 weeks old). The tumor grows to about 100-200 mm 3.",=,5,MBq,"The use of L19-IL2 or 177Lu BiOCoFAP alone has only achieved cancer cure in a few treated animals. In the combination therapy of 177Lu BiOCoFAP and L19-IL2, all injected mice showed complete remission (HT-1080. hFAP model 7/7 complete remission, SK-RC-52. hFAP model 4/4 complete remission)",EFR00841,No obvious toxicity,,
EF00847,Six week old male Fox Chase mice with severe combined immunodeficiency were subcutaneously injected with HEK mFAP cells.,=,15、30、60,MBq,"It exhibits significant anti-tumor activity, but its efficacy is weaker than that of 1?? Lu-PNT6555 and 1?? Lu-PNT69522",EFR00847,No obvious toxicity,,
EF00848,Six week old male Fox Chase mice with severe combined immunodeficiency were subcutaneously injected with HEK mFAP cells.,=,5、25、50,kBq,"225Ac-PNT6555 is equally effective at the optimal dose, producing a 80% survival rate.",EFR00848,No obvious toxicity,,
EF00849,Six week old male Fox Chase mice with severe combined immunodeficiency were subcutaneously injected with HEK mFAP cells.,=,15、30、60,MBq,"161Tb PNT6555 is equally effective at the optimal dose, producing a 100% survival rate.",EFR00849,No obvious toxicity,,
EF00854,Female CRL: n-FoxN1nu mice were subcutaneously injected with 2-3 × 10 ^ 6 U87-MG cells in the neck. The tumor grows to 100-250 mm 3.,=,20.43 ±0.48、5.14 ±0.14,kBq,"All treated mice showed delayed tumor growth; The median survival time of high-dose [225Ac] Ac-DOTA-4AH29 treatment is 63 days, while the median survival time of low-dose treatment is 42 days",EFR00854,No obvious toxicity,,
EF00855,"BALB/c nude mice (GemPharmatech, 5-6 weeks old) were subcutaneously inoculated with U87MG-FAP cells (5 × 10 cells/mouse) on the right trunk, and the tumor diameter reached 5-10 millimeters.",=,14.8,MBq,"The tumor growth of mice treated with 77Lu FAPI Tz was significantly inhibited, and on the 12th day, the tumor volume decreased by about 59% compared to the saline group. The median survival time of the treatment group was 18 days, which was significantly prolonged compared to the saline group (12 days).",EFR00855,No obvious toxicity,,
EF01003,BALB/c nude mice with T3M-4 xenograft,=,11.1,"	MBq",High-dose group showed strongest tumor suppression (94.24±14.62% of initial volume at 14 days),EFR01003,"Myelosuppression (WBC, RBC, PLT, HGB decreased within 4 days, recovered by 14 days)",,
EF01004,BALB/c nude mice with T3M-4 xenograft,=,3.7,"	MBq",172.89 ± 30.03%standardized volume at 14 d,EFR01004,,,
EF01005,JIMT-1 orthotopic breast tumor model,=,3.5,"	MBq","Significant tumor growth suppression, survival benefit",EFR01005,No significant body weight loss >20%,,
EF01006,Athymic nude mice bearing UMUC3 or HT-1376 xenografts,=,400,μCi,Significant tumor growth suppression in UMUC3 and HT-1376 models; complete responses in 44% of UMUC3-treated mice,EFR01006,No significant weight loss or toxicity observed,,
EF01007,BALB/c nude mice with PC3 xenografts,=,41,"	MBq/cycle",Significant tumor growth inhibition and increased survival,EFR01007,Hematologic toxicity (leukopenia),,
EF01008,mice bearing MDA-MB-231  xenograft tumors,=,11.1,MBq,Significant tumor growth suppression in high-dose group ,EFR01008,,,
EF01009,mice bearing MDA-MB-231  xenograft tumors,=,18.5,MBq,Significant tumor growth suppression in high-dose group ,EFR01009,,,
EF01010,BALB/c nude mice with s.c. PC3 xenograft,=,2.5 nmol/11.1 MBq,,"Significant improvement in median survival (90 vs. 67 days, p<0.0001)",EFR01010,,,
EF01011,NMRI nude mice with HT-29 xenografts,=,First administration:18.4±3.1  Second administration:28.3±2.2 ,MBq,"Significant reduction in tumor growth rate at days 6 and 8, and significant reduction in uPAR+ tumor cell content at day 14.",EFR01011,,,
EF01013,Female nude BALB/c nu/nu mice with intraperitoneal SK-RC-52 tumors,=,13,MBq,Significantly prolonged median survival (139 days) vs controls (49–53 days),EFR01013,Mild transient weight loss (<15%),,
EF01082,B16 F10 melanoma-bearing C57BL/6 mice,=,0.5,MBq,"Significant tumor growth inhibition, prolonged survival (median 24 days vs 8 days control), increased tumor cell apoptosis",EFR01082,"Minimal systemic toxicity, no significant organ damage, stable body weight and hematological parameters",,
EF01083,"U87MG, MC38, CT26 tumor models",=,9、18,MBq,"Dose-dependent tumor growth suppression, complete regression in MC38 model",EFR01083,"Well tolerated, no significant side effects",,
EF01084,MDA-MB-231 and MC38 tumor models,=,10,μg,High tumor uptake with reduced peripheral toxicity,EFR01084,,,
EF01085,PANC-1 xenografts in NRG mice,=,6,MBq,Significant tumor growth inhibition,EFR01085,,,
EF01086,CT26 tumor-bearing BALB/c mice,=,1.12,MBq,Predictive value for anti-PD-L1 therapy response,EFR01086,,,
EF01267,Nude mice bearing LNCaP human prostate tumors,=,80,kBq,Showed gradual increase in tumor uptake over time (17.7% ± 3.1% ID/g at day 6) with high tumor-to-blood ratios (6.78 at day 6); preferential accumulation in viable tumor regions with intracellular retention of radioactivity,EFR01267,,,
EF01268,Nude mice bearing LNCaP human prostate tumors,=,80,kBq,"Demonstrated strong tumor accumulation (17.4% ± 3.5% ID/g at day 6) with the fastest blood clearance, resulting in high tumor-to-blood ratios (6.07 at day 6); preferentially targeted viable tumor regions with intracellular retention",EFR01268,,,
